#ZVView-data-copy:   1-Oct-2024 17:18:26
#=======================================
#
#name:   ENDF/B-VIII.0: W-184(N,EL)W-184-L0
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  2
#ldata:  19007
#data...
#            X            Y
#          MeV        barns
    0.00787238      8.26148 
     0.0078725      8.72397 
    0.00787263      9.25522 
    0.00787274      9.82057 
    0.00787285      10.3686 
    0.00787295       10.966 
    0.00787305      11.6119 
    0.00787319       12.546 
    0.00787331      13.4378 
    0.00787347      14.6833 
    0.00787368      16.4599 
    0.00787426      21.6098 
    0.00787449      23.4085 
    0.00787468      24.8167 
    0.00787485      25.8581 
    0.00787501      26.6897 
    0.00787515      27.2258 
    0.00787529      27.6345 
    0.00787545      27.8823 
    0.00787557      27.9282 
     0.0078757      27.8494 
    0.00787586      27.5647 
    0.00787599      27.1896 
    0.00787619      26.4155 
    0.00787639      25.4311 
     0.0078766      24.2199 
    0.00787695      22.0118 
    0.00787736      19.3792 
    0.00787761      17.9037 
    0.00787778      17.0004 
    0.00787795      16.1709 
    0.00787812      15.3833 
     0.0078783      14.6504 
    0.00787849      14.0088 
    0.00787867      13.4528 
    0.00787884      12.9949 
    0.00787901      12.6182 
    0.00787926      12.1468 
    0.00787951      11.7688 
    0.00787976      11.4645 
    0.00788009      11.1452 
    0.00788042      10.8974 
    0.00788092      10.6137 
    0.00788142       10.397 
    0.00788222      10.1324 
    0.00788302      9.92924 
    0.00788421      9.69429 
    0.00788555      9.49471 
    0.00788714      9.30798 
    0.00788994      9.06224 
    0.00789353      8.82873 
    0.00789712      8.64413 
    0.00790368      8.36915 
    0.00790544      8.32508 
    0.00790612      8.33848 
    0.00790682      8.38789 
    0.00790837      8.56096 
    0.00790881      8.57688 
    0.00790937        8.549 
    0.00791002      8.45702 
    0.00791134      8.21087 
     0.0079121      8.11291 
    0.00791323      8.03154 
    0.00792249      7.65649 
    0.00792651      7.45054 
    0.00792952      7.24709 
    0.00793111       7.1068 
    0.00793229      6.97851 
    0.00793347      6.81833 
    0.00793436      6.66664 
    0.00793524      6.47394 
    0.00793589      6.29753 
    0.00793698       5.9592 
    0.00793727      5.89105 
     0.0079375      5.86507 
    0.00793757      5.86346 
    0.00793778      5.88414 
    0.00793795      5.93951 
    0.00793813       6.0401 
    0.00793825      6.13773 
    0.00793837      6.26392 
    0.00793848       6.4223 
     0.0079386      6.61655 
    0.00793873       6.8825 
    0.00793885      7.14589 
    0.00793896      7.45003 
    0.00793907      7.79729 
    0.00793918      8.18949 
    0.00793929      8.62039 
    0.00793939      9.07998 
     0.0079395      9.58227 
     0.0079396      10.1266 
    0.00793974      10.9158 
    0.00793986      11.6702 
    0.00794003      12.7246 
    0.00794024      14.2307 
    0.00794081      18.3787 
    0.00794104      19.9411 
    0.00794123       21.127 
    0.00794141       22.034 
    0.00794157      22.7111 
    0.00794172      23.2088 
    0.00794184      23.5059 
    0.00794199      23.7042 
    0.00794211      23.7634 
    0.00794226       23.691 
    0.00794242      23.4537 
     0.0079426      23.0125 
    0.00794278      22.4076 
    0.00794293      21.7535 
    0.00794313      20.8173 
    0.00794348      18.9724 
    0.00794388      16.8238 
     0.0079441      15.7022 
    0.00794432      14.6715 
     0.0079445      13.9243 
    0.00794468      13.2509 
    0.00794485      12.6519 
    0.00794503      12.1253 
    0.00794525      11.5622 
    0.00794547      11.0945 
    0.00794569      10.7091 
    0.00794591       10.393 
    0.00794613      10.1338 
    0.00794636      9.92046 
    0.00794665      9.69125 
    0.00794709      9.43141 
    0.00794764      9.19848 
    0.00794839      8.96613 
    0.00794914      8.79175 
    0.00794998      8.63824 
    0.00795116      8.46982 
    0.00795261       8.3111 
    0.00795432      8.16533 
    0.00795735      7.97158 
    0.00796169      7.77141 
    0.00796814      7.55062 
    0.00797579      7.34333 
     0.0079878      7.07258 
    0.00798841       7.0684 
    0.00798942      7.09384 
    0.00799013        7.153 
    0.00799164      7.34403 
    0.00799222       7.3727 
    0.00799276       7.3483 
    0.00799341       7.2614 
    0.00799472      7.04139 
    0.00799548      6.95636 
    0.00799655      6.89697 
    0.00800215      6.77328 
     0.0080338      6.13017 
    0.00805315      5.70059 
    0.00806453      5.42055 
    0.00807567      5.11643 
    0.00808579      4.80554 
    0.00809277       4.5665 
    0.00809851      4.36059 
    0.00809943      4.34597 
    0.00809987       4.3603 
    0.00810016      4.38843 
    0.00810046      4.44155 
    0.00810067      4.50388 
    0.00810088      4.58923 
    0.00810109      4.70585 
     0.0081013      4.86083 
    0.00810144      4.98909 
    0.00810158       5.1398 
    0.00810172      5.31489 
     0.0081019      5.57352 
    0.00810203      5.79637 
    0.00810216       6.0446 
     0.0081023      6.31825 
     0.0081025      6.79283 
    0.00810272      7.36119 
    0.00810295      7.97891 
    0.00810352      9.66404 
    0.00810373      10.2371 
    0.00810392      10.6954 
    0.00810406      11.0075 
    0.00810423      11.2965 
     0.0081044      11.5093 
    0.00810456      11.6335 
    0.00810473      11.6736 
    0.00810488      11.6325 
    0.00810502      11.5229 
    0.00810519      11.3237 
     0.0081053      11.1319 
    0.00810547      10.7971 
    0.00810564      10.3946 
    0.00810585      9.84682 
    0.00810614      8.97826 
    0.00810656      7.71203 
    0.00810676       7.1306 
    0.00810698      6.56862 
    0.00810712      6.21876 
    0.00810727      5.89839 
    0.00810742      5.60854 
    0.00810758      5.31897 
    0.00810774      5.06708 
    0.00810791      4.85077 
    0.00810807      4.66729 
    0.00810824      4.51342 
    0.00810838      4.39994 
    0.00810856      4.28361 
    0.00810874      4.19034 
    0.00810901      4.08487 
    0.00810928       4.0103 
    0.00810954      3.95717 
     0.0081099      3.90772 
    0.00811044      3.85818 
    0.00811115      3.81038 
    0.00811659      3.50339 
    0.00812053      3.26675 
     0.0081246      2.99885 
    0.00812732      2.80424 
    0.00813004      2.59508 
    0.00813255      2.38813 
    0.00813505      2.16616 
    0.00813693      1.98911 
    0.00813881      1.80246 
    0.00814078      1.59566 
    0.00814259      1.39716 
     0.0081444      1.19047 
    0.00814664      0.92456 
    0.00814928      0.60951 
    0.00815031     0.489638 
    0.00815105     0.406173 
    0.00815165     0.341586 
    0.00815208     0.297473 
    0.00815248     0.258162 
    0.00815282     0.226147 
    0.00815311     0.200827 
    0.00815334     0.181565 
     0.0081536     0.161063 
    0.00815377     0.148142 
      0.008154     0.131924 
    0.00815414     0.122416 
    0.00815429     0.113422 
    0.00815443     0.104972 
     0.0081546    0.0955886 
    0.00815471    0.0898185 
    0.00815483    0.0844557 
    0.00815497    0.0783517 
     0.0081551    0.0734552 
    0.00815523    0.0691533 
    0.00815534    0.0660424 
    0.00815544    0.0633819 
    0.00815552    0.0618671 
    0.00815562    0.0601061 
    0.00815572    0.0587794 
     0.0081558    0.0579999 
    0.00815589    0.0575619 
    0.00815596    0.0574655 
    0.00815603    0.0576202 
     0.0081561    0.0580328 
    0.00815617    0.0587101 
    0.00815625     0.059659 
    0.00815634    0.0613107 
    0.00815642    0.0632679 
    0.00815649    0.0650163 
    0.00815656    0.0672494 
    0.00815663    0.0697954 
     0.0081567    0.0726629 
    0.00815677    0.0758602 
    0.00815685    0.0793971 
    0.00815692    0.0832815 
      0.008157    0.0884158 
    0.00815709    0.0940807 
    0.00815719     0.101384 
    0.00815729     0.109462 
    0.00815738     0.117026 
    0.00815746     0.125199 
    0.00815756     0.134766 
    0.00815766     0.146756 
    0.00815777     0.159808 
    0.00815789     0.175938 
    0.00815798     0.188215 
    0.00815806     0.201257 
    0.00815815     0.215087 
    0.00815825     0.232259 
    0.00815835     0.250584 
    0.00815845     0.270109 
    0.00815855     0.290879 
    0.00815866     0.316211 
    0.00815878      0.34331 
    0.00815889      0.37226 
    0.00815901     0.403143 
    0.00815915     0.444607 
    0.00815929     0.489414 
    0.00815944     0.537765 
    0.00815958     0.589861 
    0.00815972     0.645938 
    0.00815987     0.706219 
    0.00816001     0.770964 
    0.00816015     0.840435 
    0.00816031      0.92267 
    0.00816047      1.01139 
    0.00816062      1.10703 
    0.00816078      1.21008 
    0.00816092      1.30415 
    0.00816105      1.40432 
    0.00816118      1.51094 
    0.00816136      1.66385 
     0.0081615      1.78712 
    0.00816167      1.95759 
    0.00816184      2.14219 
    0.00816202      2.34209 
    0.00816219      2.55856 
    0.00816236        2.793 
    0.00816253      3.04148 
     0.0081627       3.3073 
    0.00816287      3.59464 
    0.00816303      3.90541 
     0.0081632      4.24157 
    0.00816336      4.59896 
    0.00816352      4.97147 
    0.00816368      5.37342 
    0.00816384      5.80732 
      0.008164      6.27602 
    0.00816416      6.78256 
    0.00816433      7.37685 
     0.0081645      8.02417 
    0.00816467      8.72989 
    0.00816485       9.4999 
    0.00816502      10.3409 
    0.00816519      11.2601 
    0.00816536      12.2658 
    0.00816553      13.3669 
    0.00816571      14.5738 
    0.00816588      15.8973 
    0.00816605      17.3499 
    0.00816622      18.9453 
    0.00816639      20.6984 
    0.00816656      22.6254 
    0.00816674      24.7441 
    0.00816691      27.0734 
    0.00816706      29.3672 
    0.00816722      31.8638 
    0.00816737      34.5802 
    0.00816752       37.533 
    0.00816768      40.7402 
    0.00816783      44.2189 
    0.00816799      47.9869 
    0.00816814      52.0605 
     0.0081683      56.4563 
    0.00816845      61.1877 
    0.00816855      64.5346 
    0.00816874      70.8768 
    0.00816892      77.7288 
    0.00816911      85.0949 
    0.00816929       92.969 
    0.00816947      101.335 
    0.00816965      110.164 
    0.00816993      124.176 
     0.0081703      143.954 
    0.00817099       182.56 
    0.00817123      195.162 
    0.00817147      206.914 
    0.00817172      217.508 
    0.00817198       227.49 
    0.00817216      233.014 
    0.00817233      237.541 
     0.0081725      240.897 
    0.00817275      243.948 
    0.00817299      244.867 
    0.00817323      243.678 
    0.00817348       240.49 
    0.00817372      235.478 
    0.00817397       228.87 
    0.00817421      221.028 
    0.00817453      209.093 
    0.00817501      189.191 
     0.0081757      159.956 
    0.00817607      145.228 
    0.00817634       134.89 
    0.00817662      125.256 
    0.00817691      115.659 
    0.00817714      108.876 
    0.00817737      102.602 
     0.0081776      96.8172 
    0.00817783      91.4949 
    0.00817806      86.6051 
    0.00817829      82.1163 
    0.00817852      77.9967 
    0.00817882      72.9651 
    0.00817912      68.7126 
    0.00817941      64.8878 
     0.0081797      61.4392 
    0.00817999      58.3215 
    0.00818032      55.1262 
    0.00818074      51.6039 
    0.00818114      48.5433 
    0.00818158      45.6179 
    0.00818206      42.7844 
    0.00818246      40.6597 
    0.00818289      38.5917 
    0.00818338      36.5082 
    0.00818387      34.6494 
    0.00818441      32.8117 
    0.00818498      31.1023 
    0.00818555       29.583 
    0.00818611      28.2235 
    0.00818668      26.9999 
    0.00818739      25.6321 
    0.00818806      24.4933 
    0.00818872      23.4676 
    0.00818972      22.1077 
    0.00819071      20.9257 
    0.00819171      19.8896 
    0.00819283      18.8635 
    0.00819375      18.1178 
    0.00819513      17.1317 
    0.00819652      16.2766 
     0.0081979      15.5278 
    0.00819928      14.8664 
     0.0082006      14.3013 
    0.00820233      13.6486 
    0.00820406      13.0743 
    0.00820578      12.5643 
    0.00820787      12.0194 
    0.00821031      11.4615 
    0.00821276      10.9728 
     0.0082152      10.5396 
    0.00821777      10.1345 
     0.0082218      9.57838 
    0.00822583      9.09697 
    0.00822996      8.66289 
    0.00823554      8.14648 
    0.00824107      7.68981 
     0.0082493      7.07283 
    0.00826377       6.0466 
    0.00826927      5.63508 
    0.00827329       5.3108 
    0.00827711      4.97453 
    0.00828104       4.6019 
    0.00828169      4.56128 
    0.00828191      4.55732 
    0.00828224      4.56763 
     0.0082825      4.59583 
    0.00828272      4.64034 
    0.00828295      4.70862 
    0.00828317      4.80603 
     0.0082834      4.93779 
    0.00828355      5.04706 
    0.00828372      5.19015 
    0.00828389      5.35693 
    0.00828406      5.54762 
    0.00828422      5.76154 
    0.00828447      6.12193 
    0.00828473      6.51975 
    0.00828533       7.5168 
    0.00828554      7.82765 
    0.00828571      8.05919 
    0.00828589      8.25033 
    0.00828609      8.41512 
    0.00828627      8.50345 
    0.00828644      8.53147 
    0.00828663      8.49493 
     0.0082868      8.40413 
    0.00828697      8.25823 
    0.00828717      8.02457 
    0.00828737      7.73288 
    0.00828758      7.39549 
    0.00828781      6.96244 
    0.00828833      5.95717 
    0.00828862      5.43636 
    0.00828878      5.15333 
    0.00828895      4.89141 
    0.00828912      4.65238 
    0.00828931       4.4059 
    0.00828951      4.19045 
     0.0082897      4.00439 
    0.00828989      3.84524 
     0.0082901      3.70022 
    0.00829031      3.57877 
    0.00829052      3.47673 
    0.00829083      3.35168 
